pedon.x,orig_horizon,subdivision,horizon.x,top cm,base cm,thick,major_color,hue,value,chroma,minor_color,depletion,concentration,texture_modifier,texture_base,structure,consistence,boundary,frags,roots,sample collected,elemental,ID,pH,C_pct,N_pct,CNRatio
42_2_V2.1,E,4,E4,28,32,4,7.5YR6/1,7.5YR,6,1,0,NA,NA,NA,sl,2msbk,fr,as,10,f,Y,Y,42_2_V2.1 E4,4.48,0.504456,0.042377,11.904
42_2_V2.1,R,NA,R,32,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_2_V2.1 R,NA,NA,NA,NA
42_3_PFM,Oi,NA,Oi,0,3.5,3.5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,42_3_PFM Oi,NA,NA,NA,NA
42_3_PFM,Oe,NA,Oe,3.5,5.5,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,f,?,NA,42_3_PFM Oe,NA,NA,NA,NA
42_3_PFM,Oa,NA,Oa,5.5,8.5,3,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,vfr,as,1,f,Y,Y,42_3_PFM Oa,NA,16.8993,1.001189,16.87924
42_3_PFM,Bhs1,NA,Bhs1,8.5,30.5,22,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,0,Y,Y,42_3_PFM Bhs1,3.67,5.690605,0.289994,19.623169999999998
42_3_PFM,Bhs2,NA,Bhs2,30.5,41.5,11,10YR2/2,10YR,2,2,0,NA,NA,NA,sl,2msbk,fr,as,2,0,Y,Y,42_3_PFM Bhs2,3.8,4.558861,0.221183,20.61129
42_3_PFM,Bhs3,NA,Bhs3,41.5,60,18.5,7.5YR3/3,7.5YR,3,3,7.5YR2.5/2,NA,NA,NA,sl,2msbk,fr,cs,2,0,Y,Y,42_3_PFM Bhs3,3.92,5.076976,0.234412,21.65831
42_3_PFM,BC,NA,BC,60,71,11,10YR3/4,10YR,3,4,0,NA,NA,NA,sl,2msbk,fr,NA,5,0,Y,NA,42_3_PFM BC,3.98,6.088694,0.26178,23.25886
42_3_V3.1,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 Oi,NA,NA,NA,NA
42_3_V3.1,Oe,NA,Oe,5,9,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 Oe,NA,NA,NA,NA
42_3_V3.1,Oa,NA,Oa,9,13,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,1,c,Y,Y,42_3_V3.1 Oa,NA,24.68433,1.347829,18.31415
42_3_V3.1,Bhs1,NA,Bhs1,13,21,8,5YR3/2,5YR,3,2,0,NA,NA,NA,sl,1mgr,fr,cs,2,c,Y,Y,42_3_V3.1 Bhs1,3.67,4.876843,0.311452,15.6584
42_3_V3.1,Bhs2,1,Bhs2.1,21,28,7,7.5YR2.5/3,7.5YR,2.5,3,0,NA,NA,NA,sl,2msbk,fr,gw,5,c,Y,Y,42_3_V3.1 Bhs2.1,4.07,3.827281,0.22659,16.89078
42_3_V3.1,Bhs2,2,Bhs2.2,28,35,7,7.5YR2.5/3,7.5YR,2.5,3,0,NA,NA,NA,sl,2msbk,fr,gw,5,c,Y,Y,42_3_V3.1 Bhs2.2,NA,NA,NA,NA
42_3_V3.1,Bhs3,1,Bhs3.1,35,45,10,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,ls,2mang,fr,gs,10,f,Y,Y,42_3_V3.1 Bhs3.1,4.35,5.021509,0.26269,19.11574
42_3_V3.1,Bhs3,1,Bhs3.1,35,45,10,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,ls,2mang,fr,gs,10,f,Y,Y,42_3_V3.1 Bhs3.1,4.35,4.283117,0.212924,20.11569
42_3_V3.1,Bhs3,2,Bhs3.2,45,55,10,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,ls,2mang,fr,gs,10,f,Y,Y,42_3_V3.1 Bhs3.2,4.27,3.369998,0.159437,21.13685
42_3_V3.1,Bhs3,3,Bhs3.3,55,62,7,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,ls,2mang,fr,gs,10,f,Y,Y,42_3_V3.1 Bhs3.3,4.25,2.666544,0.124958,21.33958
42_3_V3.1,BC,1,BC1,62,67,5,10YR4/4,10YR,4,4,7.5Y2.5/3,NA,NA,gr,ls,1mang,vfr,cs,25,f,Y,Y,42_3_V3.1 BC1,4.3,1.990993,0.090452,22.0115
42_3_V3.1,BC,2,BC2,67,77,10,10YR4/4,10YR,4,4,7.5Y2.5/3,NA,NA,gr,ls,1mang,vfr,cs,25,f,Y,Y,42_3_V3.1 BC2,4.27,1.864112,0.08533,21.84583
42_3_V3.1,BC,3,BC3,77,82,5,10YR4/4,10YR,4,4,7.5Y2.5/3,NA,NA,gr,ls,1mang,vfr,cs,25,f,Y,Y,42_3_V3.1 BC3,NA,NA,NA,NA
42_3_V3.1,C,1,C1,82,87,5,2.5Y4/3,2.5Y,4,3,10YR4/3,NA,NA,gr,ls,1mang,vfr,gs,20,f,Y,NA,42_3_V3.1 C1,NA,NA,NA,NA
42_3_V3.1,C,2,C2,87,93,6,2.5Y4/3,2.5Y,4,3,10YR4/3,NA,NA,gr,ls,1mang,vfr,gs,20,f,Y,NA,42_3_V3.1 C2,NA,NA,NA,NA
42_3_V3.1,D,1,D1,93,97,4,2.5Y5/3,2.5Y,5,3,0,NA,NA,vgr,ls,1mang,vfr,cs,45,f,Y,NA,42_3_V3.1 D1,4.28,1.128631,0.046388,24.33004
42_3_V3.1,D,2,D2,108,123,15,2.5Y5/3,2.5Y,5,3,0,NA,NA,NA,ls,NA,NA,NA,0,0,Y,Y,42_3_V3.1 D2,NA,NA,NA,NA
42_3_V3.1,D,3,D3,126,138,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D3,NA,NA,NA,NA
42_3_V3.1,D,4,D4,186,225,39,NA,NA,NA,NA,NA,NA,NA,NA,s,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D4,NA,NA,NA,NA
42_3_V3.1,D,5,D5,225,230,5,2.5Y6/2,2.5Y,6,2,0,NA,NA,NA,s,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D5,4.33,0.401695,0.012708,31.61026
42_3_V3.1,D,6,D6,235,240,5,2.5Y5/2,2.5Y,5,2,0,NA,NA,NA,fs,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D6,NA,NA,NA,NA
42_3_V3.1,D,7,D7,245,250,5,2.5Y5/2,2.5Y,5,2,0,NA,NA,NA,fsl,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D7,NA,NA,NA,NA
42_3_V3.1,D,8,D8,255,260,5,2.5Y5/2,2.5Y,5,2,0,NA,NA,NA,fsl,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D8,NA,NA,NA,NA
42_3_V3.1,D,9,D9,260,267,7,2.5Y5/2,2.5Y,5,2,0,NA,NA,NA,fsl,NA,NA,NA,NA,NA,Y,NA,42_3_V3.1 D9,NA,NA,NA,NA
42_3_V3.1,D,10,D10,270,275,5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,42_3_V3.1 D10,NA,NA,NA,NA
42_3_V3.2,Oi,NA,Oi,0,1,1,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_3_V3.2 Oi,NA,NA,NA,NA
42_3_V3.2,Oe,NA,Oe,1,3,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,Y,NA,42_3_V3.2 Oe,NA,NA,NA,NA
42_3_V3.2,Oa,NA,Oa,3,5.5,2.5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,cs,0,c,Y,NA,42_3_V3.2 Oa,NA,NA,NA,NA
42_3_V3.2,A,NA,A,5.5,13,7.5,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,sl,2msbk,vfr,cs,0,c,Y,NA,42_3_V3.2 A,NA,NA,NA,NA
42_3_V3.2,Bhs1,NA,Bhs1,13,35,22,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,cs,0,f,Y,NA,42_3_V3.2 Bhs1,NA,NA,NA,NA
42_3_V3.2,Bhs2,NA,Bhs2,35,59,24,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,cw,1,0,Y,NA,42_3_V3.2 Bhs2,NA,NA,NA,NA
42_3_V3.2,Bhs3,NA,Bhs3,59,74,15,5YR2.5/2,5YR,2.5,2,5YR3/4,NA,NA,NA,sl,2msbk,fr,as,2,0,Y,NA,42_3_V3.2 Bhs3,NA,NA,NA,NA
42_3_V3.2,Bsm,NA,Bsm,74,90,16,7.5YR3/4,7.5YR,3,4,7.5YR3/3,NA,NA,NA,sl,2msbk,fi,NA,10,0,Y,NA,42_3_V3.2 Bsm,NA,NA,NA,NA
42_4_PFM,Oi,NA,Oi,0,5.5,5.5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,42_4_PFM Oi,NA,NA,NA,NA
42_4_PFM,Oe,NA,Oe,5.5,7.5,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,42_4_PFM Oe,NA,NA,NA,NA
42_4_PFM,Oa,NA,Oa,7.5,9,1.5,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,fr,ab,2,c,Y,NA,42_4_PFM Oa,NA,NA,NA,NA
42_4_PFM,E,NA,E,9,11.5,2.5,10YR4/2,10YR,4,2,0,NA,NA,NA,sl,2msbk,fr,aw,2,f,Y,Y,42_4_PFM E,3.08,2.355376,0.147391,15.98049
42_4_PFM,Bhs1,NA,Bhs1,11.5,16,4.5,5YR2.5/2,5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,f,Y,Y,42_4_PFM Bhs1,3.24,6.590477,0.391606,16.82936
42_4_PFM,Bhs2,NA,Bhs2,16,36,20,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,sl,2msbk,fr,gs,10,0,Y,Y,42_4_PFM Bhs2,3.65,5.515278,0.298212,18.49449
42_4_PFM,Bh,NA,Bh,36,45,9,10YR3/3,10YR,3,3,0,NA,NA,NA,sl,2msbk,fr,as,10,0,Y,Y,42_4_PFM Bh,4.1,3.154836,0.152143,20.73594
42_4_PFM,BC,NA,BC,45,50.5,5.5,10YR4/4,10YR,4,4,0,NA,NA,NA,sl,2msbk,fr,NA,10,0,Y,Y,42_4_PFM BC,4.18,3.138989,0.149297,21.02515
42_4_V4.1,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_4_V4.1 Oi,NA,NA,NA,NA
42_4_V4.1,Oe,NA,Oe,3,8,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,Y,NA,42_4_V4.1 Oe,NA,NA,NA,NA
42_4_V4.1,Oa,NA,Oa,8,16,8,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,as,0,c,Y,Y,42_4_V4.1 Oa,2.62,18.91962,0.901933,20.97674
42_4_V4.1,E,NA,E,16,24,8,7.5YR5/2,7.5YR,5,2,5YR4/1,NA,NA,NA,ls,2msbk,fr,aw,2,f,Y,Y,42_4_V4.1 E,3.14,1.369657,0.070206,19.50917
42_4_V4.1,Bhs1,NA,Bhs1,24,32.5,8.5,5YR3/1,5YR,3,1,0,NA,NA,NA,sl,2msbk,fr,cw,2,f,Y,Y,42_4_V4.1 Bhs1,3.26,2.831048,0.154016,18.38147
42_4_V4.1,Bhs2,1,Bhs2.1,32.5,38,5.5,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,sl,2msbk,fr,cs,2,f,Y,Y,42_4_V4.1 Bhs2.1,3.49,4.557301,0.221101,20.61185
42_4_V4.1,Bhs2,2,Bhs2.2,38,43,5,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,sl,2msbk,fr,cs,2,f,Y,Y,42_4_V4.1 Bhs2.2,3.68,4.786913,0.215078,22.25663
42_4_V4.1,Bh,1,Bh1,43,50,7,10YR3/2,10YR,3,2,10YR2/2,NA,NA,NA,sl,2msbk,fr,gs,2,f,Y,Y,42_4_V4.1 Bh1,3.89,4.372786,0.188937,23.14413
42_4_V4.1,Bh,2,Bh2,50,56.5,6.5,10YR3/2,10YR,3,2,10YR2/2,NA,NA,NA,sl,2msbk,fr,gs,2,f,Y,Y,42_4_V4.1 Bh2,4.05,3.75469,0.168609,22.26864
42_4_V4.1,BC,NA,BC,56.5,66,9.5,10YR4/3,10YR,4,3,5YR3/2,NA,NA,NA,sl,2msbk,fr,gs,2,0,Y,Y,42_4_V4.1 BC,4.17,2.078194,0.088525,23.47568
42_4_V4.1,Cd,NA,Cd,66,73.5,7.5,2.5Y5/2,2.5Y,5,2,5YR3/2,NA,NA,NA,ls,2mpl,fi,gs,10,0,Y,NA,42_4_V4.1 Cd,NA,0.357995,0.012055,29.69631
42_4_V4.1,D,NA,C1,73.5,82,8.5,2.5Y5/3,2.5Y,5,3,0,NA,NA,vgr,ls,1mpl,vfr,NA,40,0,Y,NA,42_4_V4.1 C1,NA,NA,NA,NA
42_4_V4.1,D,NA,C2,82,90,8,2.5Y5/3,2.5Y,5,3,0,NA,NA,vgr,ls,1mpl,vfr,NA,40,0,Y,Y,42_4_V4.1 C2,NA,NA,NA,NA
42_4_V4.1,D,1,D1,87,94,7,2.5Y4/2,2.5Y,4,2,0,NA,NA,gr,ls,NA,NA,NA,0,0,Y,NA,42_4_V4.1 D1,NA,NA,NA,NA
42_4_V4.1,D,2,D2,94,110,16,2.5Y4/2,2.5Y,4,2,0,NA,NA,gr,ls,NA,NA,NA,0,0,Y,NA,42_4_V4.1 D2,NA,NA,NA,NA
42_4_V4.1,D,3,D3,110,118,8,2.5Y5/2,2.5Y,5,2,0,NA,NA,NA,fsl,NA,NA,NA,0,0,Y,NA,42_4_V4.1 D3,NA,NA,NA,NA
42_4_V4.1,D,4,D4,118,126.5,8.5,5Y5/2,5Y,5,2,0,NA,NA,NA,fsl,NA,NA,NA,0,0,Y,Y,42_4_V4.1 D4,4.45,0.201354,0.008238,24.44088
42_4_V4.1,D,5,D5,126.5,132,5.5,5Y5/2,5Y,5,2,0,NA,NA,gr,fsl,NA,NA,NA,0,0,Y,NA,42_4_V4.1 D5,NA,NA,NA,NA
42_4_V4.1,D,6,D6,147,152,5,5Y4/2,5Y,4,2,0,NA,NA,NA,fsl,NA,NA,NA,0,0,Y,NA,42_4_V4.1 D6,NA,NA,NA,NA
42_4_V4.1,D,7,D7,150,155,5,5Y5/2,5Y,5,2,0,NA,NA,vgr,fsl,NA,NA,NA,0,0,Y,NA,42_4_V4.1 D7,NA,NA,NA,NA
42_4_V4.1,D,8,D8,166,171,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_4_V4.1 D8,NA,NA,NA,NA
42_4_V4.1,D,9,D9,180,184,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,42_4_V4.1 D9,NA,0.174403,0.007916,22.03191
42_4_V4.2,Oi,NA,Oi,0,6,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_4_V4.2 Oi,NA,NA,NA,NA
42_4_V4.2,Oe,NA,Oe,6,9,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_4_V4.2 Oe,NA,NA,NA,NA
42_4_V4.2,Oa,NA,Oa,9,11,2,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,NA,1mgr,NA,cs,0,m,Y,NA,42_4_V4.2 Oa,NA,NA,NA,NA
42_4_V4.2,E,NA,E,11,16,5,7.5YR7/1,7.5YR,7,1,5YR4/1,NA,NA,NA,ls,2msbk,fr,cs,2,c,Y,NA,42_4_V4.2 E,NA,NA,NA,NA
42_4_V4.2,Bhs,NA,Bhs,16,20,4,5YR2.5/2,5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,cw,2,f,Y,NA,42_4_V4.2 Bhs,NA,NA,NA,NA
42_4_V4.2,Bs,NA,Bs,20,48,28,7.5YR3/3,7.5YR,3,3,"7.5YR2.5/3, 7.5YR3/4",NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,NA,42_4_V4.2 Bs,NA,NA,NA,NA
42_4_V4.2,BC,NA,BC,48,62,14,10YR3/3,10YR,3,3,"5YR2.5/2, 7.5YR5/3",NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,NA,42_4_V4.2 BC,NA,NA,NA,NA
42_4_V4.2,Cd,NA,Cd,62,68,6,2.5Y4/3,2.5Y,4,3,0,NA,NA,NA,ls,1msbk,fr,NA,8,0,N,NA,42_4_V4.2 Cd,NA,NA,NA,NA
42_5_V5.1,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.1 Oi,NA,NA,NA,NA
42_5_V5.1,Oe,NA,Oe,3,9,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.1 Oe,NA,NA,NA,NA
42_5_V5.1,Oa,NA,Oa,9,15,6,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,NA,1mgr,NA,as,0,m,Y,NA,42_5_V5.1 Oa,NA,NA,NA,NA
42_5_V5.1,Bhs,NA,Bhs,15,44,29,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,cs,2,c,Y,NA,42_5_V5.1 Bhs,4.05,NA,NA,NA
42_5_V5.1,Bh1,NA,Bh1,44,55,11,10YR3/1,10YR,3,1,7.5YR2.5/3,NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,NA,42_5_V5.1 Bh1,4.33,NA,NA,NA
42_5_V5.1,Bh2,NA,Bh2,55,68,13,10YR3/2,10YR,3,2,0,NA,NA,NA,sl,1msbk,fr,NA,8,f,Y,NA,42_5_V5.1 Bh2,4.23,NA,NA,NA
42_5_V5.2,Oi,NA,Oi,0,6,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.2 Oi,NA,NA,NA,NA
42_5_V5.2,Oe,NA,Oe,6,11,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.2 Oe,NA,NA,NA,NA
42_5_V5.2,Oa,NA,Oa,11,16,5,5YR2.5/2,5YR,2.5,2,0,NA,NA,NA,NA,1mgr,NA,as,0,m,Y,NA,42_5_V5.2 Oa,NA,NA,NA,NA
42_5_V5.2,Bhs,NA,Bhs,16,28,12,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,sl,1msbk,fr,cw,2,c,Y,NA,42_5_V5.2 Bhs,NA,NA,NA,NA
42_5_V5.2,Bh,NA,Bh,28,63,35,10YR2/2,10YR,2,2,0,NA,NA,NA,sl,2msbk,fr,NA,8,f,Y,NA,42_5_V5.2 Bh,NA,NA,NA,NA
52_1_PFM,O,NA,O,NA,NA,0,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_1_PFM O,NA,NA,NA,NA
52_1_X1.1,O,NA,O,0,9,9,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_1_X1.1 O,NA,NA,NA,NA
52_1_X1.1,R,NA,R,9,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_1_X1.1 R,NA,NA,NA,NA
52_2_PFM,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,52_2_PFM Oi,NA,NA,NA,NA
52_2_PFM,Oe,NA,Oe,5,8,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,52_2_PFM Oe,NA,NA,NA,NA
52_2_PFM,Oa,NA,Oa,8,10,2,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,NA,cb,0,m,Y,Y,52_2_PFM Oa,NA,31.2401,1.859805,16.79751
52_2_PFM,E,NA,E,10,30,20,5YR4/1,5YR,4,1,0,NA,NA,NA,sl,2msbk,fr,NA,5,c,Y,Y,52_2_PFM E,3.22,2.724032,0.15349,17.74726
52_2_PFM,R,NA,R,30,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_2_PFM R,NA,NA,NA,NA
52_2_X2.1,Oi,NA,Oi,0,4,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_2_X2.1 Oi,NA,NA,NA,NA
52_2_X2.1,Oe,NA,Oe,4,7,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_2_X2.1 Oe,NA,NA,NA,NA
52_2_X2.1,Oa,NA,Oa,7,12.5,5.5,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,fr,cs,0,m,Y,Y,52_2_X2.1 Oa,NA,25.06405,1.275378,19.65226
52_2_X2.1,E1,1,E1.1,12.5,19.5,7,5YR5/2,5YR,5,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,NA,Y,Y,52_2_X2.1 E1.1,3.31,1.906842,0.096032,19.85635
52_2_X2.1,E1,2,E1.2,19.5,26,6.5,5YR5/2,5YR,5,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,NA,Y,Y,52_2_X2.1 E1.2,3.35,1.090734,0.068476,15.92866
52_2_X2.1,E2,NA,E2,26,30,4,7.5YR5/1,7.5YR,5,1,0,NA,NA,NA,sl,2msbk,fr,NA,2,NA,Y,Y,52_2_X2.1 E2,3.44,0.443553,0.029576,14.99702
52_2_X2.1,R,NA,R,30,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_2_X2.1 R,NA,NA,NA,NA
52_3_PFM,Oi,NA,Oi,0,9.5,9.5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,?,NA,52_3_PFM Oi,NA,NA,NA,NA
52_3_PFM,Oe,NA,Oe,9.5,16.5,7,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,?,NA,52_3_PFM Oe,NA,NA,NA,NA
52_3_PFM,Oa,NA,Oa,16.5,23,6.5,7.5YR3/1,7.5YR,3,1,0,NA,NA,NA,NA,1mgr,NA,as,0,c,Y,Y,52_3_PFM Oa,NA,20.1491,1.096479,18.37619
